"GeneName",Med(Ess(WT)) – Med(Ess(MT))
"LILRB3",0.011219312074801
"SAMD4A",0.011222377094131
"SLC17A9",0.011224172511252
"OTX1",0.011226653993308
"FABP4",0.011232680127417
"POTED",0.011245316530875
"GNAT1",0.011252198159421
"ZNF221",0.011254287675456
"ABHD10",0.011266077220744
"ZNF534",0.011281453743176
"ZMYND10",0.011301509392943
"GCFC2",0.0113080487056
"TMCO4",0.011314180750973
"NPY2R",0.011317035397071
"CCDC36",0.011320864144567
"TAS2R39",0.011335296478942
"GABRA6",0.011340032827994
"ZSCAN29",0.011340678114395
"GPSM1",0.011342567744811
"SUPT6H",0.011344747790163
"SCGB3A2",0.011353088115887
"GPR55",0.011360030378666
"TAX1BP3",0.011378768403443
"DNM1",0.011382871935642
"MAP9",0.011391431928219
"VCAM1",0.011401040393205
"CMPK2",0.011411775235224
"GAR1",0.011414976144134
"RET",0.011456380568096
"TMEM109",0.011456453966689
"MTUS2",0.011508214203565
"INPP5J",0.011521833655615
"KCNMA1",0.011524967685383
"RIMS1",0.011532634790555
"PLD6",0.011534196382716
"PLCD4",0.011536066496504
"CATSPER3",0.011538296746232
"SNAP47",0.011542780675833
"SOS2",0.011558324984277
"CERS5",0.011599480960309
"MYOZ1",0.011601705240491
"C14orf93",0.011604223964672
"FKBP4",0.011620949012874
"CRYGC",0.011622228994137
"DBNL",0.011641974282181
"KRTAP17-1",0.011653935497416
"RSG1",0.011670810229905
"CAMKMT",0.011698190680613
"AMZ1",0.01170162800659
"NUAK2",0.011701673629676
"MAST4",0.011712083559378
"ZNF488",0.011740199635576
"OVOL2",0.011756918960563
"CNBD1",0.011769464712274
"FTH1",0.011773205036667
"FXR2",0.011773863046021
"PCDHB8",0.011774771890903
"MAFB",0.011781516786166
"ATPIF1",0.011786860209511
"RARB",0.011795641524956
"FAM185A",0.011843981154692
"EBAG9",0.011848462168521
"IRX2",0.011882373007299
"TSPAN15",0.011892184411603
"PKDCC",0.011913395204277
"LRTM1",0.011920279448319
"SENP7",0.011935417029682
"MYO10",0.011938297134892
"TM4SF19",0.011940660755807
"RPL3L",0.011958799139568
"PSMD8",0.011968228206248
"GPR160",0.011971879920577
"CNPY2",0.011980072639992
"CRHR2",0.011990845292294
"ODAM",0.011994960566967
"SLAMF9",0.012001067104652
"FRY",0.012007301215173
"BMP6",0.012009746036707
"LGI2",0.012016278632717
"DEPDC4",0.012027074446223
"NR3C2",0.012045001450271
"OR3A1",0.012047186564553
"RNASE9",0.012051758417127
"ZNF620",0.01205450483288
"IQUB",0.012064818159236
"OR13A1",0.012067006360117
"CHODL",0.012070469717246
"NLGN1",0.012085931361788
"ARHGAP15",0.012097982516915
"CCDC138",0.012104258483572
"MPV17L2",0.012123402407603
"SLC17A4",0.012129973961761
"NCR2",0.012139946342425
"HBZ",0.012168703207572
"IRF7",0.012172218209542
"IBTK",0.012176246551418
"DSCAML1",0.012190134175342
"XPC",0.012192563538711
"OR5T1",0.012200142458139
"EIF4A2",0.012206414138308
"ABCB9",0.012216001611904
"CNTN5",0.012216206415189
"SRI",0.012216998098929
"KIAA1549",0.012222118233843
"WNT6",0.012234633320667
"IGFBP7",0.012250508710113
"CTSD",0.012257557461238
"TRMT6",0.012276925790192
"ALKBH4",0.012277772663683
"GJC3",0.012284152589526
"HGFAC",0.012292082768331
"IRAK4",0.012305665105695
"BICC1",0.012310103228306
"RTKN2",0.012320434668479
"SLC9B2",0.012337950624932
"TTC8",0.012349860183795
"HHAT",0.012376708657286
"EVI2A",0.012385255090804
"ST13",0.012411644205769
"FIBCD1",0.012442294408806
"TMEM8A",0.012474249610798
"TTPAL",0.012480712372391
"OIP5",0.012484269171434
"FAT2",0.012502616097731
"TTPA",0.012517408197911
"TRAPPC6B",0.012528800896539
"SNX17",0.012539016965723
"FAM76A",0.012553495908103
"PDGFD",0.012561168351446
"PERP",0.012569355567686
"CD59",0.012570164761402
"CSRNP3",0.012582705400318
"TMEM144",0.012607816677645
"ACYP2",0.012614809871615
"AUTS2",0.012624151565419
"SLC10A7",0.012650062202846
"H6PD",0.01265232829363
"CDIP1",0.012658506647031
"CCDC170",0.0126615188488
"TNIP3",0.012670153187469
"CALD1",0.012671780557355
"ALDH1L1",0.012685853684509
"ETAA1",0.012703169028092
"ITGA9",0.012714509832614
"ZIC2",0.01272448030472
"PNMA2",0.012750202792441
"RASD2",0.012766966128962
"BRPF3",0.01278511979574
"EHD2",0.012803659122909
"GTSE1",0.012804881705056
"OSBPL3",0.012830627361213
"UBP1",0.012855994692576
"LDHA",0.012879478587114
"ITGAL",0.01289076284944
"DHX9",0.012906385336392
"IL21R",0.012915774820011
"MTMR14",0.012921587282847
"FERMT3",0.012933379444658
"APOLD1",0.012985997323006
"KRTAP4-2",0.012988604062026
"KSR1",0.013012389483518
"AIFM2",0.013018703118972
"TACC3",0.01302034479785
"CYP4A22",0.013023668811483
"TSPAN1",0.013028044681872
"LRRC3",0.013031427739843
"FAM71D",0.013033540037516
"HAS3",0.013041077849219
"LYRM2",0.013043818176861
"RNF113B",0.013054173906475
"SLC1A3",0.013072916046092
"RESP18",0.013088792828248
"KALRN",0.013103382301274
"KIFC1",0.013118193723393
"PAIP2",0.013136179774672
"GNB5",0.01315752566327
"STK36",0.013162850642207
"DRAM2",0.013171328247551
"TNFRSF13C",0.013177783414211
"ALG12",0.013196061809852
"PEX10",0.013204744805556
"NXPH2",0.013208459448001
"PIGX",0.013220359542358
"OR51D1",0.013238033876712
"BEST3",0.013245647424907
"PRPF19",0.013246156517022
"GREB1",0.013250002462748
"DDO",0.013251162823809
"OR2T33",0.013259113178384
"PHOX2A",0.013269356974232
"ANKRD13A",0.013272879552619
"KCNH4",0.013314805155373
"ASF1B",0.013331078225027
"ZNF384",0.013337508508494
"CEP68",0.013346748964121
"BNIP2",0.013349792995219
"FUT9",0.013365865318054
"INTS10",0.013383262550715
"HPR",0.013385280899851
"CLDN20",0.013392873628249
"PUSL1",0.013393104019754
"FASLG",0.013406383751428
"HRASLS5",0.013408778762085
"GC",0.01341045530533
"ELMOD2",0.013417650044981
"WDR6",0.013419747079879
"CTTN",0.013425426236407
"ZNF30",0.013429758864197
"GTF2H4",0.013439958516775
"CYTH3",0.013443298854071
"AIFM3",0.013459819649639
"SPAG6",0.013472826572216
"FASTKD3",0.013522931463585
"CHKA",0.013548077558474
"RAMP1",0.013570342295199
"WDR47",0.013580971180225
"CCDC102B",0.013590426698111
"POFUT1",0.013592918268603
"SLIRP",0.013593459234381
"ACTR3",0.013598090340128
"FGFR2",0.013610196086287
"PFDN6",0.013642731580353
"STC1",0.013646610664109
"SLC15A4",0.013657795586423
"MMP15",0.013660619956957
"DOK1",0.01366340830758
"BEST2",0.013672937765341
"ODF3",0.01368557700356
"TOMM7",0.013705094628744
"KANSL1",0.013708616997021
"FBXO16",0.01371929580629
"OSGEPL1",0.013735006505732
"KRT35",0.013741239830581
"SIAH3",0.013743070572041
"SPC25",0.013745448677922
"FAM181B",0.013748873741786
"RBCK1",0.013768424025695
"CXCR1",0.013775858031949
"POLN",0.013801726097776
"ZNF180",0.013821467165066
"CHD1L",0.013856328456347
"WNT9B",0.013865193670557
"NUP214",0.013866149407534
"CDC20B",0.013877059504714
"ELOVL4",0.013886132809952
"CTSG",0.013914706823718
"PIK3CA",0.013947079768031
"FBLN2",0.013955615313605
"ROBO3",0.013963862501597
"ZBTB24",0.013965050577756
"SEC14L4",0.013971585417228
"FBXO34",0.013974253534454
"RELB",0.014032090949347
"PRPS1L1",0.014036675028358
"TEX19",0.014070354098364
"CYB561A3",0.014079801531037
"ADHFE1",0.014105397106999
"PURG",0.014106854759932
"SLC22A2",0.0141150605185
"RASSF6",0.014121892611967
"CMTM3",0.0141222172862
"ZNF266",0.014131764743786
"HDAC1",0.014149819364382
"WFDC9",0.014152486900702
"DNAJB1",0.014152602771954
"PCDHB13",0.014178629502926
"C8A",0.014183869778879
"SH2D3A",0.014192729630386
"C4orf36",0.014195649276795
"LMLN",0.014221001009522
"SLC22A17",0.014228506995445
"ACTR5",0.014230086134828
"C9orf135",0.014248426563118
"RRP8",0.014288132184087
"NKX3-2",0.014360020154619
"MYLK",0.014372132983232
"DQX1",0.014378040738681
"TMEM200A",0.014386086125429
"OR7G2",0.014403197852651
"OGDHL",0.014410942457331
"SCGB1A1",0.014412961383131
"C3orf52",0.014423842252666
"B3GNT4",0.014447746595189
"VPS53",0.014468349611038
"FAM222B",0.014488291620378
"COPS6",0.014491592626242
"KHDRBS2",0.014512030543725
"SPINK4",0.014513792981887
"FBXL3",0.014550809251809
"ARL5C",0.014552923126594
"ADI1",0.014555177037911
"NEK10",0.01459429217136
"CELA2B",0.01460943738109
"ZBTB48",0.014614151383963
"SF3B2",0.014632704736692
"IGLL5",0.014642522851784
"CCL2",0.01465361329464
"PLCH1",0.014657682134134
"OLFML1",0.014679967661902
"GRB10",0.014692370274651
"CLDND1",0.014696851156864
"TRIM38",0.014713995337261
"COL17A1",0.014772061659908
"ITGBL1",0.014786011338753
"RNF212",0.014802985454824
"ABAT",0.01481027268401
"S100A5",0.014816682796005
"CXCL1",0.014827641972524
"NPC1",0.014835713407367
"PDE10A",0.014845814911681
"PTPRZ1",0.014847245732723
"LY6G5C",0.014870203613292
"HTR3A",0.014888018536866
"PLA2G12A",0.014899829366933
"FAM86B1",0.014905506155204
"FANK1",0.014933107565048
"SPNS1",0.014933226371438
"SLC35F6",0.014990140004366
"COPG1",0.01499730258339
"SLC26A4",0.015009842986048
"FZD4",0.015043919508574
"TGOLN2",0.015056131668517
"HBEGF",0.015063101147868
"AMACR",0.015071508145217
"CWH43",0.015074575393124
"ARMC6",0.015087388393377
"GBP1",0.015091132153908
"R3HCC1",0.015092508420767
"ZNF74",0.015096357082919
"EVC",0.015097893552131
"OTUB2",0.015117763358746
"H2AFV",0.015166227685907
"CNGB3",0.015170962598073
"DHDDS",0.015193790180111
"ALOX15B",0.015209920256256
"DSTYK",0.015210795502528
"CPS1",0.015238013324124
"PIGN",0.015264023061988
"PPP1R17",0.015273369851504
"NRIP2",0.015276546353771
"SDCCAG8",0.015284804389285
"VRK2",0.015325007627891
"REXO4",0.015327255841106
"TRIM29",0.015330636070889
"FGFR1OP2",0.015342911665539
"ACTRT2",0.015345989885997
"FBXL19",0.015370941451904
"TYK2",0.015375468976024
"PIGP",0.015405030224065
"TMEM206",0.015447024376655
"TNFRSF8",0.015451259204554
"RNF144B",0.015458040704416
"CD34",0.015474268620477
"UBN1",0.015475396811672
"LIM2",0.015485156486382
"KIFC2",0.015504405029348
"PTGS2",0.015532628603663
"PTPRS",0.015535008141217
"CNGA1",0.015540516316018
"GGPS1",0.015566823014491
"MUSK",0.015574492705195
"ZGPAT",0.015584354158846
"TSPAN32",0.015587785429495
"MRC1",0.015605723132321
"ZNF532",0.015618046551789
"POTEF",0.015626542603083
"PTPN2",0.015628214827943
"RAD23B",0.015628862335795
"FAM110D",0.01564931367477
"SLC6A12",0.015685852547232
"CXXC5",0.015707068913583
"C1QTNF2",0.015708383000814
"PKP1",0.01572587891131
"ZNHIT3",0.015734395029589
"AURKA",0.01575054643702
"PSMD3",0.015783042326104
"HYKK",0.015791156430698
"AQP3",0.015799173811521
"GABBR1",0.015801716879086
"YAE1D1",0.015818714396759
"ADAM28",0.015824858215949
"PEBP4",0.015831715435596
"NTM",0.015832268221733
"AICDA",0.015852065078616
"DTX1",0.015857155819301
"SH3GLB2",0.015869211840384
"ZNF749",0.015888983582159
"CDK5RAP2",0.015900162751165
"TNFRSF18",0.015914663292411
"GPRC5D",0.015927320410752
"NRBP1",0.015933611703874
"TMEM171",0.015936978609096
"DLL4",0.015949615060649
"PCDHB11",0.015953099926806
"FAM8A1",0.015967038038187
"COPZ1",0.015981491617583
"PNPLA6",0.015998203983552
"ATP2A2",0.016008659459667
"FBXO4",0.016010550542287
"ZBTB5",0.016032784040803
"CNIH3",0.016078126149493
"ABLIM1",0.016080750535009
"TAS2R43",0.016088574713024
"TMEM184B",0.016092414075634
"USP4",0.016100227108187
"THY1",0.016106204587943
"CD164L2",0.016106425496689
"APOPT1",0.016110507977159
"HSPG2",0.016122443479087
"GAS6",0.016138362451425
"ERMARD",0.01614628748701
"OR52R1",0.016223232944554
"PYGO1",0.016230218937884
"EMP2",0.016243567704352
"DPY19L4",0.01626682370978
"MAX",0.016298937803024
"TCF15",0.016313202913422
"RPS16",0.016320521759559
"CCR3",0.016370535015063
"AKIRIN1",0.016380829804005
"PRKCH",0.016388443848133
"KCNC2",0.016389995741059
"GPBP1",0.016395166281366
"PCGF3",0.016414804162709
"LRRC31",0.016437577462039
"POTEG",0.016443852772415
"PPM1B",0.016444743579479
"CAPZB",0.016451738299051
"DEDD2",0.0164620005048
"ALX1",0.016462019736696
"TMEM104",0.016468063697675
"ALOX15",0.016483176332679
"XIRP2",0.01648359418213
"XAF1",0.016493770640689
"FARP1",0.016500397441287
"NPR3",0.016505098085743
"ZNF319",0.016511393632241
"AMPH",0.016524889098766
"RUSC2",0.016530249424557
"NRXN3",0.016531673040481
"ZNF618",0.016551943154216
"PON3",0.016581345113065
"PCDHGA5",0.016593992197917
"DUSP3",0.016596862872883
"MTMR6",0.016596879008466
"ELAC1",0.016623520606546
"KCNK17",0.016628331620343
"RNF5",0.016658802447318
"ABL2",0.016669795028598
"SAMD8",0.016670482574648
"RPS24",0.01667610906235
"ARNT",0.016678197893725
"DNAJA1",0.016719130475265
"RAB11FIP5",0.016719455678133
"IL34",0.016721330169761
"ZNF599",0.016758456338687
"SLC4A2",0.01677088221146
"CNOT7",0.016788864882685
"PNLIPRP1",0.016832499572925
"COIL",0.016839221681574
"CNBD2",0.016846802691304
"HK1",0.016859339109652
"CALCA",0.016860494569741
"ZNF546",0.016882668829592
"AVP",0.016917759661743
"RHCG",0.01693434663956
"RALBP1",0.016942771210368
"ABCB5",0.016943586337969
"YIF1A",0.016948864862524
"SYN3",0.016951724064179
"PDE6C",0.016960455136086
"ANTXR2",0.017022066289091
"FOSB",0.017022215917914
"EXOSC9",0.01702901485772
"TCTA",0.01703850485912
"NEUROD2",0.017050156611922
"SNCA",0.017053472420439
"OR51B6",0.01705385818459
"CDC37",0.017054635640699
"CCSER2",0.017073022700035
"AP3B1",0.017091262788729
"RRAD",0.017103908192504
"SRC",0.017136752141121
"FGF3",0.017150613145061
"NT5C1B",0.017151930443687
"MON1B",0.017187441698456
"SLC5A4",0.017194054596573
"USP31",0.017203327823403
"PIWIL1",0.017205661133173
"CMA1",0.017208120848617
"PANX1",0.017209980777417
"PDX1",0.017220757089795
"SIM2",0.017234175739406
"SLC16A1",0.017234326166097
"PRSS37",0.017235541411706
"ZNF341",0.017250908629022
"NLRP3",0.017261685858975
"CGNL1",0.017265863538454
"DISP1",0.017266306078107
"MICU2",0.017277440148427
"ARHGAP22",0.017301771853283
"MEX3B",0.017326853564467
"ADRB1",0.017352360526071
"FAM227B",0.017359523767372
"SLC39A10",0.017382929988942
"ENG",0.017386882763001
"SAT2",0.017390983104809
"C17orf78",0.017391785167843
"BPIFA1",0.017392684799399
"C1orf115",0.017395633072431
"ZNF514",0.017400653091841
"ATXN3",0.01740276099956
"IL2RB",0.017403273802669
"SCAI",0.017411543120328
"IVD",0.017411573359194
"MYBPH",0.017414879977405
"MPHOSPH9",0.017420051730393
"PXDC1",0.017424437785034
"FRK",0.01742711013662
"HSPA5",0.017428533622463
"EXOC1",0.017430158312313
"ERCC2",0.017456615041006
"PPARG",0.017463365405758
"GALNT13",0.017468381995497
"CCL24",0.017471553744744
"RPS6KB2",0.017485903850085
"KLHL17",0.017488981721504
"CLDN11",0.01752414368838
"CCNE2",0.017526239593385
"ELN",0.01753242271783
"THOP1",0.017549176467244
"PLEKHH1",0.017557069878862
"MCCC2",0.017561940951079
"TXNRD2",0.017574692853315
"PNRC1",0.017578999411406
"KRT15",0.01759048323426
"RYR2",0.01759413812844
"RAPGEF3",0.017601282587205
"ZNF90",0.017604206304201
"GALNT10",0.017622123106925
"CCT4",0.01763294201598
"FABP6",0.017633506874549
"ZNF503",0.017679516402569
"PSAP",0.017680993247972
"SLC26A9",0.017704411560039
"AGAP9",0.017716201673981
"PRSS58",0.017721809039404
"FGF5",0.017726025166244
"ALDH1B1",0.017731708269873
"SERTM1",0.017754000999896
"POFUT2",0.017761170041203
"MTPAP",0.017761349511224
"DNAJC24",0.017761781404774
"ACTR1B",0.017778469551067
"SFXN3",0.017779238260294
"NECAP2",0.017802237693723
"CSN3",0.017825094001034
"PNKD",0.017829475702324
"HIP1",0.01784056756375
"FAM206A",0.017841210401266
"SAV1",0.017844055489118
"DTX3",0.017845406675472
"OLFML3",0.017865532811105
"WNT5A",0.017867953693696
"CETP",0.017870143623522
"PAPD4",0.017874056126089
"KIF11",0.017919447624953
"EIF2B1",0.017923668335939
"KDM4D",0.017926642855014
"KCNS1",0.017929478016612
"IKZF3",0.017965344869486
"PKD2L2",0.017982634125616
"FBXO21",0.017986300275403
"P2RX4",0.017988304089232
"ESRP2",0.017992658822245
"FST",0.017996604487809
"NOX4",0.018008988179072
"SLC35G2",0.018009609140962
"ZNF248",0.018018449939722
"PCDHGC5",0.018021647916216
"DOK4",0.01802627147444
"RNF152",0.018033747846164
"RPUSD1",0.018039805231329
"DNAL1",0.018044807955239
"CXCL3",0.018058242193075
"TLE6",0.018088449299805
"C1orf43",0.018088856665735
"CTIF",0.018116413401135
"BDH1",0.018121458894031
"ABCA1",0.01812497211455
"NAALAD2",0.018136604025425
"PAPSS2",0.018147039149914
"ABCG1",0.018156671683025
"MSRB2",0.018157471736404
"WIF1",0.018166549455899
"ZFP69",0.018174678365287
"C1orf54",0.018181361202915
"CASP2",0.018184288129582
"MRPL51",0.018189361839567
"IGFBP3",0.018191124208521
"CDK2AP2",0.018195580367414
"CSPG5",0.018197157587329
"TUBA8",0.018201723841297
"GHDC",0.018207694005563
"ACAD11",0.01822472663248
"PLOD2",0.018228774207816
"HNMT",0.018242452721402
"VPREB1",0.018267720685243
"PI15",0.018275182813155
"STAP2",0.01827923858268
"KDM2B",0.01828645952251
"MAP1A",0.018294005639165
"LASP1",0.018298572845302
"ARL10",0.01830273076325
"CXADR",0.018308493309521
"B3GALNT1",0.018319330788298
"TAS2R41",0.018319739451647
"INHBB",0.018340424541808
"ANGPT4",0.01834497428249
"OR11H1",0.018345773088394
"NTSR1",0.018365690488679
"LRRC8E",0.018371976282928
"APOBEC3A",0.01837497293831
"GCA",0.018401812137902
"MMP14",0.018459418559024
"MAS1",0.018484414577088
"PTGER2",0.018492688611125
"ZNF320",0.018497682136286
"MRM1",0.018501199882777
"RPF1",0.018501691963169
"CTSB",0.018508864929987
"SYPL1",0.018536658452491
"NXPE4",0.018539004431468
"HIST1H1A",0.018552084299651
"DCUN1D4",0.018562063700696
"GALNT14",0.018603953758139
"UBE2J1",0.018605294609918
"ZSCAN21",0.018606553344832
"HELB",0.018608567956502
"HRAS",0.018624400240934
"SHISA2",0.018628588170814
"C16orf45",0.018628815988343
"GDF5",0.01863125215327
"SPCS1",0.018640116597164
"FAM166A",0.018643521452981
"SETD9",0.018644020495744
"PEX1",0.018705821670019
"ZBED4",0.018706612648287
"CIDEC",0.018710776341197
"PATL1",0.018712417156825
"GLT8D2",0.018716250179963
"PGK2",0.018744611278179
"COL12A1",0.018744697196263
"ZNF547",0.018744730485077
"ANXA10",0.018744978638387
"EGR2",0.01875099058812
"APH1A",0.018782716826374
"PPP1R10",0.018814078336779
"PLA2G2F",0.018828683642076
"BTN3A3",0.018846829281274
"SPON2",0.018848413194081
"CACNA2D4",0.018851098987545
"EEF1A2",0.018857982731084
"CX3CL1",0.018865620166253
"PENK",0.018874437097875
"GNAL",0.018902093596693
"GSTO2",0.018916124096637
"MATN3",0.018928430819491
"GBX1",0.018948362762326
"AJAP1",0.018951338494829
"CEP170",0.01895764341489
"ADA",0.018964896803784
"IP6K1",0.018967663446242
"PBX2",0.018974039361699
"SNX11",0.018976456603971
"ZNF441",0.018997425846892
"GCSAM",0.019004047997657
"UQCR11",0.019011457056285
"TMEM79",0.019011776911997
"UGT1A3",0.019055004388683
"MGAT2",0.019077664859698
"PPCS",0.019080167835085
"CETN3",0.019090283984753
"CCDC115",0.019096683811954
"SENP6",0.019103741337104
"GPR146",0.019109162670824
"RHBDD3",0.019118076502886
"NR2F1",0.019124087699179
"MMP2",0.019184933691208
"DCDC2",0.019187915517392
"SEMA4D",0.019194603358654
"GCG",0.019241755291001
"ZCCHC10",0.019258821346649
"HIC1",0.01926094400929
"OGFRL1",0.019264968403913
"BPGM",0.019268759909299
"SUN1",0.019270364221181
"RFX4",0.019278008038384
"IFIH1",0.01930062981203
"NOV",0.019315845481611
"PXMP4",0.019317902636962
"ABCA8",0.019321001758954
"GRAMD4",0.019321547245769
"C12orf54",0.019334358114306
"DZIP1",0.019338078312404
"SNRPE",0.019340045614801
"SLC45A2",0.019343367309344
"PRSS3",0.019344009585207
"ADRA2A",0.01934609078377
"PBX1",0.019361559389794
"AMOTL1",0.019385622974494
"COCH",0.019402298681111
"EIF4A3",0.019419749812511
"CFTR",0.019420452137519
"OR10Z1",0.019425415528568
"SOX5",0.019431664785492
"FBXL7",0.019434035777581
"FAM124B",0.019440388955521
"ACTN4",0.019442246335113
"SPAST",0.019445303555709
"CHRNA5",0.019449966754318
"KHSRP",0.019450419265443
"ORMDL1",0.019464786249666
"CDK5",0.019473137769412
"WDHD1",0.019508268791101
"PARK7",0.019508727611612
"CACNA1E",0.019538184096634
"GALK1",0.019539197286522
"PTCD2",0.019541892885329
"CLRN1",0.019551390343922
"FAM163A",0.019551724424403
"CYP26B1",0.019571562528682
"PAN3",0.019580782517752
"LYG2",0.0195850571607
"UHRF1BP1L",0.019586752530141
"DHH",0.019624332257453
"DNALI1",0.019634712865849
"RPAP3",0.019646653332788
"VN1R2",0.019652420041956
"SYT9",0.019659008170109
"GBP7",0.019669583287199
"DNMT1",0.019685139771332
"MARCO",0.019696336219223
"HLA-DMA",0.019718211931846
"CDH11",0.019743887130508
"SLC35C2",0.019750505518867
"PCDHGA6",0.019753694729497
"CYTH1",0.019759056759311
"TMEM51",0.01976666872049
"NKX2-1",0.019766998722636
"MKX",0.019790110224786
"ADAD2",0.019792516256181
"LMAN1",0.019804470413601
"KIF5A",0.019816101685918
"DHX58",0.019819180173961
"POGZ",0.019825449949916
"CCDC150",0.019842089081884
"PGR",0.019845637918678
"MTAP",0.019886458841143
"PPT1",0.019887464978843
"GHRH",0.019894915373516
"TAOK3",0.01989884831638
"TGDS",0.019903815950142
"SLCO1C1",0.019915329806797
"TNFRSF1A",0.019918739465448
"NPTN",0.019921001035199
"IVNS1ABP",0.01992130206881
"LMX1A",0.019921706348941
"ZG16B",0.019921803109005
"SCN1B",0.019922168979214
"RSBN1L",0.019931065603505
"GPR151",0.019952749651502
"TTC23L",0.019989776703381
"DUSP10",0.01999319820492
"IL20RA",0.020000111298451
"TNFRSF12A",0.020005836442368
"HSD17B13",0.020010526895684
"RPGRIP1L",0.020031676957179
