"GeneName",Med(Ess(WT)) – Med(Ess(MT))
"BPIFA1",0.123731539046073
"FRAT2",0.12375847047027
"RUSC2",0.123770169414649
"SPATA9",0.123798765667407
"RPGRIP1L",0.12380479426337
"DUSP14",0.12388808254437
"PRIM1",0.123930887170034
"NMRK2",0.123931031511165
"FKBP1A",0.123957051575169
"MEMO1",0.123986969282844
"GABRA1",0.123988058982765
"DIP2A",0.123988152438584
"CABIN1",0.123998085293711
"RIPK3",0.123999431602797
"SCIN",0.124038791181479
"IL3",0.124045878233013
"SYT14",0.124107202862045
"FASTKD3",0.124142247526469
"KITLG",0.124176111431588
"RBBP4",0.124230900321184
"PGAP3",0.124240205053328
"ZNF599",0.124264206212279
"PDE3A",0.124277102481297
"MYOCD",0.124352106169101
"NCAPG",0.124354874337979
"SYNPO2",0.124359340156905
"PHC1",0.124415715598048
"CNPY4",0.124480887497883
"TOP3A",0.124483690275732
"GIMAP6",0.124496194797178
"SLMAP",0.124496307092679
"KCNK17",0.124583560176729
"IL24",0.124586362179826
"KDM4B",0.12461463873683
"LRTOMT",0.124618346110089
"RAB1A",0.124639716221887
"RALGDS",0.124648715065172
"TUSC2",0.124728592099128
"GNG3",0.124745843274175
"HNRNPA1",0.124747277630336
"GDF9",0.12476843446632
"ANO6",0.124780085002529
"CAP1",0.124800377616092
"WLS",0.124801560223377
"NES",0.124900881909633
"NELL2",0.124902018580704
"NR6A1",0.12491938361799
"GANAB",0.12495969284409
"HPS4",0.124961123756262
"SATB1",0.12496198179494
"DCTN5",0.12496629592221
"ZNF536",0.125011972435006
"QDPR",0.125075882264406
"OSBPL10",0.125077528643129
"LCN15",0.125090389654325
"TCL1A",0.125180527289348
"ECHDC2",0.125205906449503
"IQCH",0.125221961995101
"TFAP2C",0.125280117722758
"ZNF100",0.125356237987724
"DHX15",0.125438827196798
"FOXP1",0.125480253009417
"SLC25A16",0.125530676449753
"NUP188",0.125552234117925
"MAP2K4",0.125574301317527
"SLC11A1",0.125589917695012
"ZDHHC17",0.125603464030589
"KLHL25",0.125717733090698
"FGFBP1",0.125724435902209
"MAP3K5",0.125816266873132
"LINGO4",0.125823277307438
"RNASE2",0.12585005586959
"MBD3",0.12585059941799
"USP28",0.12595654338673
"HLA-DMB",0.126093998857951
"ARSI",0.126141675342317
"ATP6V0B",0.126166621190729
"C1D",0.126170396152747
"DDB1",0.126186999310685
"TPMT",0.126195173630864
"KCNJ5",0.126237610756693
"ALDH16A1",0.126295923100307
"RPL31",0.126314677494815
"STK40",0.126344629829687
"MRPL34",0.126358000578097
"GPT2",0.12637086203722
"ZNF502",0.126375080078708
"ZNF77",0.126387221014149
"CNOT6",0.126387443762401
"HGFAC",0.126400295149356
"OR10H1",0.126414285566925
"DMRTA1",0.126427913359348
"KIAA0232",0.126465236346657
"STXBP6",0.126483668091913
"AOC1",0.12648814689334
"SH3D21",0.126509421627233
"PITRM1",0.126514162448119
"SLC51B",0.126558514471974
"NRP2",0.126601004536758
"WARS2",0.126604278165734
"GTF3C2",0.126657339602047
"SUPT6H",0.126658301464319
"CMTM7",0.126661101353765
"RASA4",0.126701141463049
"SLC25A15",0.126754034546722
"MGST3",0.12678946013676
"OARD1",0.126816672509262
"CCDC110",0.126889327442374
"FAM19A2",0.126954043716175
"MYBPC1",0.12699112480971
"DOLK",0.127004930264473
"SLIT2",0.127036824205641
"FRK",0.127056154702825
"MED16",0.127062814349871
"CLNS1A",0.127119928620315
"PLA2G15",0.127122863640598
"DPYSL5",0.127279583623677
"CD8B",0.127302178368969
"LBR",0.127308585127604
"FXYD5",0.127358499392681
"ASB7",0.127360686283288
"ADD2",0.12755943103766
"CCL23",0.127567682464585
"SFRP1",0.12759906534876
"BSG",0.127626004021105
"RAB4A",0.127687842690914
"GAMT",0.127704039840342
"ZFPM1",0.12771326971367
"SMYD4",0.127728514079311
"CD300LF",0.127768171284374
"TRIM35",0.127768827553676
"PPFIA4",0.127777689536995
"COX6A1",0.127790418187921
"NME6",0.127792147117079
"SLC1A6",0.127825113669836
"CALCB",0.127892928386937
"RPS19",0.127954899836859
"ZNF432",0.128008117140319
"FBP2",0.128010146747815
"POLD2",0.128013106456825
"C5AR1",0.12802507431205
"ACAA1",0.128054484448306
"OR56B4",0.128093795620327
"SHB",0.128130743989317
"TPX2",0.128177720857924
"LINGO1",0.128184248105031
"FRMPD2",0.128214049380648
"COPS7A",0.128233513703352
"CD5",0.128245997671106
"C17orf58",0.128257156723281
"COL4A1",0.128267449151314
"CUL9",0.128327698607976
"JAKMIP3",0.128400220741231
"P4HA1",0.128447671051211
"LBX1",0.128504320995569
"MAX",0.128514680265195
"FUBP3",0.128533627091325
"SNN",0.128580752342144
"TBX5",0.128596431577329
"C22orf31",0.128606830153983
"IL33",0.128656292470504
"KCNA2",0.128659606635695
"G6PC",0.128679280621696
"YIPF4",0.128695380384902
"NUDT16",0.128720998108056
"SI",0.128875756143733
"CHI3L2",0.128895712946835
"MAPK11",0.128902789462777
"FBXL7",0.128913144390886
"SCGB2A1",0.12903584842622
"MCM2",0.129048332523854
"USP49",0.129086631021889
"GPN1",0.129097192282833
"CCDC66",0.12911903884111
"MANEAL",0.129122708045758
"NAP1L5",0.129167186735
"PKN3",0.12918195477732
"SCFD2",0.129224109673991
"NRTN",0.129241689546184
"PLEKHA3",0.129319494862841
"FRG2B",0.129356897505601
"ENDOU",0.1294356123161
"SHISA9",0.129475257251367
"PRPF8",0.1294768821807
"DDX50",0.129480540776319
"PUS7L",0.129489533342497
"HECTD1",0.129496602170276
"LHX5",0.129556112786697
"PDLIM1",0.129574242966272
"RPL13",0.12960218728629
"FBXL4",0.129730855314509
"DVL1",0.129746531320426
"PBOV1",0.12978800328267
"TXNDC2",0.129846916189171
"HECW1",0.129850620570509
"SNAP91",0.129858293015513
"STON2",0.129867126504262
"SLC10A4",0.129914476628108
"IFT80",0.129925722796215
"COPS8",0.129940987930415
"IL17D",0.130004203269487
"ZNF562",0.130007891472392
"PRAMEF2",0.130027581716275
"FAM49A",0.130046804395609
"CTSG",0.130101220095733
"C9orf152",0.130226000577251
"REL",0.130251767092594
"TCERG1",0.130296597301248
"TMEM141",0.130297519564398
"NTSR2",0.130396920384271
"GDF5",0.130403413934557
"PPIB",0.130417598427791
"GTF3A",0.130442662021256
"OSBPL9",0.130455065729739
"MBD3L2",0.130477766459103
"GINS4",0.13051671861861
"KPNB1",0.130532028714794
"KCTD3",0.130546387377815
"ZNF212",0.130577005693763
"RASGRP1",0.130670652469429
"TMED5",0.130695079115426
"ZNF835",0.130738830235502
"PRR15L",0.130749158260313
"KHDC3L",0.130777783918714
"SLC15A1",0.130808655742063
"MED9",0.130810405288767
"ATP12A",0.130922890471631
"NPR3",0.130923600376078
"CCDC27",0.130926481081462
"ASNS",0.131066761058583
"XIRP2",0.131096053817132
"RGSL1",0.131110548031006
"UCN2",0.131134084449811
"PLXNA1",0.131173866372446
"GNAZ",0.131234742733489
"GAS1",0.131331954103312
"SBSN",0.131399908235989
"ITPR1",0.131466899586061
"GALR1",0.131506961682564
"KIF13A",0.131576038890802
"ULBP3",0.131640811158523
"LTA",0.131641766070836
"C1QL3",0.131676049692326
"TUSC5",0.131720409476649
"LNX1",0.13179050176089
"FRRS1",0.131816678322305
"C21orf33",0.131833173059586
"SERP1",0.131877053167841
"TWSG1",0.131900696398691
"OR2T1",0.131972992442604
"STK3",0.132009738286412
"UGT3A1",0.13207911269719
"UGT1A7",0.132133527713287
"ATAD2",0.132192931104798
"EBPL",0.132214016999712
"CTRB1",0.132290586040714
"RCC1",0.132325145622815
"KCNMB2",0.132370744208033
"NME8",0.132379715496737
"USP37",0.132413973563122
"PLIN3",0.132474601645563
"PARD6A",0.132475232736805
"URB2",0.132542355383623
"SNCA",0.132608906081769
"TCTN2",0.132624032801961
"ARHGEF12",0.132684759590964
"DNAJC12",0.132709521270846
"MMEL1",0.132717054498313
"ZNF177",0.132727821186227
"LAMC2",0.132737792064583
"NT5C",0.132769810369896
"NADK2",0.132786813985626
"FBXO33",0.132810396507131
"GOLGA8K",0.132818200528788
"GPR1",0.132836774863359
"SLC29A4",0.132895230979823
"PLSCR2",0.132905321009157
"LSM4",0.132994333753795
"GTF3C3",0.133017131979094
"C4orf32",0.133048297295949
"PPP2R1A",0.133117795650381
"TSPAN3",0.133143677494537
"EXOC4",0.133197538745953
"CHP2",0.133217500504469
"EGR1",0.133221811198377
"CREB1",0.133230697169101
"SLN",0.133243850994897
"FRZB",0.133261410540589
"LECT2",0.133262013302484
"MTMR6",0.133272083759427
"GPR35",0.13328031561272
"ZPLD1",0.13332748139567
"CENPW",0.133339785364838
"STK16",0.133372551599462
"GEMIN4",0.133393890766609
"PEX5L",0.133399456472331
"GPRC5A",0.133402942258743
"CSE1L",0.133409723764742
"MC3R",0.13343901772644
"KLK7",0.1335782126327
"SFTA2",0.133673583149824
"CAPN10",0.133693972376634
"CPT2",0.133725785008401
"ZNF28",0.133743946672491
"FBXO36",0.133786711480265
"CPA3",0.133924663489994
"CDC7",0.13394457328522
"METTL16",0.134022777701396
"C17orf75",0.134023608829046
"TRAPPC1",0.134057020148952
"CYP4Z1",0.134064488733504
"CCDC54",0.13407502420182
"TBR1",0.134086350739599
"CPED1",0.134133900321265
"COL10A1",0.134142492392574
"PPIH",0.134184743411406
"TNP1",0.13421340492168
"MYO3A",0.134350727755562
"FAM20C",0.134374199130243
"CDYL2",0.13438034925534
"HOXD13",0.134385492465313
"CYB5D1",0.13439385850753
"CKAP4",0.134415516894101
"AREG",0.134442122113108
"TRMT10A",0.134474226522486
"NEUROD1",0.134475357817566
"ARL14",0.134602025576374
"CNNM1",0.134610670699205
"ASAP1",0.134666959364519
"ANAPC15",0.134678952404728
"SLC17A9",0.134775890927494
"EPHA10",0.134832379568834
"SAMD4A",0.134899081999014
"ATP6AP1L",0.134903856127434
"VRK3",0.134915584849172
"DBN1",0.135019263750884
"ATP2A2",0.135033377339644
"PFN1",0.135065006950855
"PHLDB1",0.135113395831929
"CARD8",0.135161477564017
"SIM2",0.135257218871541
"PRICKLE2",0.13528379667717
"STARD3",0.135297751347921
"ZNF92",0.135309266939546
"FGF11",0.135312012598573
"CTSO",0.135326157416073
"RASA3",0.135339336994062
"YIF1A",0.135373522880752
"SORT1",0.135448420709214
"NUB1",0.135453249364694
"PAG1",0.135532472027492
"XKR8",0.135573692374455
"SRPRB",0.135574122986011
"ZHX1",0.135642277782456
"SLC2A11",0.135707085265625
"EEF1D",0.135732790966111
"ISOC1",0.135791074351668
"TYRO3",0.135816680134841
"PEA15",0.1358880505216
"ZNF446",0.135889743408882
"RPL41",0.135961822191719
"OR10AG1",0.135974122083955
"BUB1B",0.13605759105685
"NUTM2B",0.136058063215472
"FKBP4",0.136092123647276
"PIP5K1A",0.136191304741948
"SLC25A51",0.136205835828151
"SLC35A1",0.136208218129243
"MASTL",0.136234641195508
"CCL24",0.136266395236294
"TMEFF1",0.136283548514749
"KRT16",0.136313988239735
"SCAMP4",0.136372796961802
"MZF1",0.136418793203452
"RAB8A",0.136441616802493
"TCAIM",0.136487753181538
"C6orf118",0.136539789524417
"GAR1",0.136552209690074
"GPR25",0.136608315917019
"TUBB4B",0.136634198346086
"BBS9",0.136682043503997
"MADCAM1",0.136683629707473
"OR6B3",0.136687759192244
"NT5C1B",0.136727531410768
"ARL10",0.136728512910551
"RBBP8",0.136759806911094
"ANGEL1",0.136785452247399
"WISP2",0.136792853723333
"CLUH",0.136814072708941
"RRAGA",0.136844948712223
"PLD6",0.136903366104398
"ASRGL1",0.136913222322664
"AZI2",0.136916819103729
"B3GAT2",0.136934814378029
"C1orf174",0.137018916035536
"ZSCAN1",0.137069432074079
"COG3",0.137071669609037
"SERTAD4",0.137083146021748
"ANGPTL5",0.137152654363768
"RUNX1T1",0.137157778423479
"AUH",0.137185299963381
"CSF3R",0.137187331573409
"ZBTB14",0.137203466464479
"PLCB1",0.137227021564893
"WFDC10A",0.137233223552993
"C20orf85",0.137252874058569
"ACAD11",0.137273655621238
"TNRC6C",0.137283014697486
"IL1A",0.137296191773817
"MT1B",0.137306348450304
"FAM53B",0.13732192786121
"LRP2",0.137393443719532
"PLCZ1",0.137413633928367
"CDK11A",0.137543968500234
"BCAR3",0.137597693135968
"SOX4",0.137600472170881
"HIST1H2AB",0.1376317489286
"SNX10",0.137656152360533
"TLN1",0.137673344344038
"NAALAD2",0.137751131837972
"PCDHB15",0.13778291413841
"TREML1",0.137820673604336
"OR10S1",0.137850630306438
"SLC35G5",0.137894964781357
"ANKRD16",0.137955558465251
"SMG7",0.138038839280074
"AJUBA",0.138049712031783
"ACTR3",0.138075752978371
"GBP4",0.138079817655706
"SPAG4",0.138100074206483
"UQCC2",0.138126317180364
"TMEM57",0.138155567214071
"RNF165",0.138191333273214
"CFC1",0.138249208414645
"OR4D11",0.138342679314552
"TAS1R1",0.138344295073801
"PPP1R13L",0.138384719897113
"PRSS35",0.138405653863728
"GPHA2",0.138435987906511
"FLT4",0.138607016062695
"ANGPT1",0.138667269590806
"SYCP2L",0.138687629294906
"KIAA1755",0.138696002432895
"ST7",0.138706139124877
"POU3F1",0.138734731480444
"CCDC91",0.13873830967995
"GPATCH11",0.138825885901694
"MYO5C",0.138835187500775
"MKRN2",0.138838302726406
"EDEM1",0.138859950204618
"PEX11B",0.138993068804475
"SLC26A1",0.138998590707795
"GPR89A",0.139008047792975
"TIMM44",0.139011487870692
"KRT6B",0.139048699989289
"TIMP2",0.139050512352068
"RNF207",0.139062666532952
"NIF3L1",0.139067092326258
"SERPINI2",0.139072744956642
"DHRS7B",0.139114176367895
"CAMKMT",0.13920077413873
"MS4A14",0.139303339933038
"SNX24",0.139396932518272
"TMED1",0.139424210779528
"NOVA1",0.139425652257466
"MRPS10",0.139445363666233
"SAMD15",0.139608608869563
"LOXL1",0.139729092870188
"SLC13A1",0.139772919330397
"ZNF410",0.13982058603248
"IFNL1",0.139878562475983
"LAMB2",0.139886474188442
"CHD4",0.139909849845755
"DNAH11",0.139921500077958
"HLA-DRB1",0.139942714363533
"SUPT16H",0.13996032089095
"PTPN7",0.140001030786261
"LCE1E",0.140004061942803
"NODAL",0.140069966356356
"ODF2",0.140107531484423
"EXPH5",0.14022496652757
"SIK2",0.140238864540281
"ZNF44",0.140284049934815
"CMTM6",0.1403490798895
"RFFL",0.140359664667016
"TMEM219",0.140363233919228
"TRAK2",0.140504436125466
"ATP2A3",0.140508777492247
"MRPL21",0.140540728863868
"H2AFY2",0.140551626282223
"GABRG2",0.140589656448121
"MSANTD1",0.140593829357768
"PMP2",0.140609083941658
"TNPO3",0.140633326431393
"PLA2G12B",0.14063903444303
"SMAD4",0.140664344140538
"DAPK2",0.140690429967976
"MFGE8",0.140691491672644
"ZSCAN2",0.140697229939212
"DNAAF2",0.140701801676326
"OXNAD1",0.140705174642099
"ELOF1",0.140709326447723
"OCLN",0.140743666491024
"RIF1",0.140764516444259
"SEC22A",0.140837353837703
"ODC1",0.140839636799673
"USP16",0.140915688776203
"CCL26",0.140944604878223
"KIF9",0.1409525382644
"NNT",0.140976068497545
"STK11IP",0.141045806756565
"SIPA1",0.141049315680466
"GNG11",0.141126098544206
"MRPL17",0.141142722741974
"HMGN1",0.141188924900545
"CYSLTR2",0.141232787177981
"CYP24A1",0.141236421450428
"HM13",0.141294070773089
"CHST13",0.141338595246317
"ZMYND10",0.141414101132971
"NR5A1",0.141437917664077
"WASL",0.141442946391103
"QKI",0.141466614256636
"CLTB",0.141476172470212
"U2AF2",0.141516397235074
"IL27RA",0.141553272557006
"EDEM2",0.141693174223903
"PPP1R14A",0.141788563785712
"RPLP0",0.141858710936067
"GRAMD1A",0.142031139149431
"APPBP2",0.142064348698746
"OR2H1",0.142066690141786
"VEGFB",0.142078243498442
"MPZL1",0.142095597317336
"CNGA4",0.142124761265285
"HRASLS",0.142142449703551
"MYCBP",0.142142594933677
"FAM212B",0.142164096604892
"PIK3CB",0.142244510949286
"CDH3",0.142276292681247
"KIF3A",0.142378129543275
"SALL2",0.142413623305184
"EIF2B1",0.142474690151805
"MED22",0.142498281383645
"FBXL18",0.142533558383784
"TMEM132D",0.142571297879543
"NALCN",0.142589068598939
"PYCR2",0.142623328192114
"GRM5",0.142656278233952
"CCDC81",0.142666793259663
"DDX51",0.142738470962366
"ZNF622",0.142740680221181
"POTEG",0.142755596797327
"SUOX",0.142779651121413
"FTL",0.142783864460587
"UFSP2",0.142836977113629
"COPS6",0.142902985594048
"GFAP",0.142959122020552
"RTP1",0.142987026584645
"ADAMTS16",0.143006859987156
"ACR",0.143049530215973
"FAM217A",0.143066556005972
"FAM3D",0.143080357491882
"GDF15",0.14308439968785
"OR4C11",0.143103575335204
"EXOC7",0.143111730166848
"SPINK4",0.143283317766893
"LONRF2",0.143321842332999
"TAP1",0.143333320768774
"PDE3B",0.143364944245391
"DAPL1",0.143398187557236
"ACTR10",0.143423776217386
"BEND5",0.143428988603381
"RALYL",0.143430102354243
"ASPRV1",0.143531440382041
"NCOA7",0.143549397756503
"EIF3F",0.143568652960091
"SLC26A8",0.143674063291529
"ASIC1",0.143721215832944
"DYM",0.143762186714869
"OTUD7A",0.14383899288146
"AP2B1",0.143869971547658
"RBL1",0.143894467085348
"TRAPPC12",0.143973189935264
"SNRPB",0.144037308134284
"TIMM10",0.144131620421185
"ZC3H7B",0.144151773222765
"RNF133",0.14415703089009
"CLMN",0.144211502627647
"WDR36",0.144270323988615
"TOPORS",0.144347717415631
"LY6K",0.144365713214875
"CLEC14A",0.144375954123869
"CADM3",0.144376541153708
"MRPL20",0.144396690693637
"KRR1",0.144439825605296
"TBX19",0.14445957155711
"GNRH1",0.14446058914696
"GNB3",0.144462111773463
"PTBP2",0.144497436361313
"TCF20",0.144503154768387
"BCL2A1",0.144566688259514
"METAP1D",0.144576740409078
"NEURL2",0.144616738415156
"MAB21L1",0.144639538665694
"DDX24",0.144645224405605
"CHD2",0.144671880372561
"MCF2L",0.144685428714843
"OPTC",0.144700604250892
"LGALS14",0.144756093471848
"PLBD1",0.144829688866488
"CHURC1",0.144842231495256
"POC1A",0.144856527179095
"XAF1",0.144866670627112
"PDCD4",0.144994730063844
"SERPINB8",0.144996156135022
"DHRS2",0.145069399478189
"BTBD16",0.145070829730119
"GPR183",0.145089883637602
"MAP2K6",0.145102471664459
"ADAMTS17",0.145116095981801
"UBE2D2",0.145119815770745
"SEC62",0.145168670213413
"PAWR",0.145261862081815
"XRN2",0.145286471744965
"NCK2",0.145316962665157
"EPHA6",0.145401815005274
"MDM1",0.145498549980432
"LARP4",0.145563847106026
"MAPK14",0.145604017777059
"LSM14A",0.145618843821502
"ZNF326",0.145644485196378
"RPS6KB1",0.145796823279129
"NSUN4",0.145841070496091
"RWDD4",0.14587264234794
"ZNF607",0.145874848106593
"CXCL17",0.145880687822943
"GDAP1L1",0.145889345179046
"ZNF613",0.145913388849469
"ZNF479",0.145968767675524
"ECHDC1",0.146047136569296
"PTPN3",0.146149877700914
"GLB1",0.146212630376042
"ADRB3",0.146219672583059
"SLC2A2",0.146243790705104
"TGIF2",0.146318383912687
"SLC39A14",0.146450454135208
"CD200R1L",0.146463400137624
"CAPRIN1",0.14647590226127
"PGLS",0.146497717221614
"ZNF467",0.146539714685909
"IL20RA",0.146541867943462
"CRYBA4",0.146569794429859
"ANAPC13",0.146621982661264
"PLN",0.146637174122551
"ARHGAP35",0.146667274928277
"TMEM67",0.14672811706733
"PTGDS",0.146841246601233
"PAX4",0.146895575920002
"SEC13",0.1469927204411
"ORC2",0.146998728394134
"FBXO4",0.147037105371212
"FRS3",0.147052646617749
"HLX",0.147075720981573
"UBL7",0.147093081740258
"NOXA1",0.147119744347964
"RAB3A",0.147142668671494
"KMT2C",0.147327322195248
"SPICE1",0.147368511448368
"PMP22",0.147430026090675
"NEUROD6",0.147475765625471
"RHOU",0.147482403101005
"ASB6",0.147487402021268
"TMEM104",0.147518614117201
"GPA33",0.147520479782943
"DNM1",0.147536621875363
"TEAD1",0.147583496143767
"SLC4A8",0.147649339784946
"ECSIT",0.14772084598963
"NDUFA5",0.147809716774246
"P2RY1",0.147876835640431
"CD160",0.147934011463056
"BMS1",0.14803648126475
"LACTB",0.148062314584244
"VMP1",0.148094783200691
"USP19",0.148141143299304
"MAST2",0.148250560700306
"SNX22",0.148273384103111
"PDCD2",0.148275396961191
"MIPEP",0.148360081066065
"TMEM121",0.148571037314634
"SF3B1",0.148675351448436
"NXNL2",0.148676602564799
"ABCG2",0.148723886750956
"PEX14",0.148726355413796
"NAV1",0.148804725636723
"PPIL1",0.148856700729582
"GAS2L3",0.148885831233355
"C1orf35",0.149102796418734
"SYCP3",0.149125299959505
"MRPL36",0.149172901563801
"CRAT",0.149189260557761
"VTA1",0.149205765129548
"HPSE2",0.149264369089208
"ZNF804B",0.149305801039983
"C8orf33",0.149323664121679
"NETO1",0.149329522565213
"CHCHD1",0.149380350093911
"SLC7A14",0.149389629913496
"CACNG4",0.149451708645911
"SEMA3C",0.149521873010813
"ZNF705G",0.149615864601407
"ZNF208",0.149641153375532
"IK",0.149665374595967
"SSH3",0.149680764480885
"NBL1",0.149711774110298
"HPS5",0.149713971435168
"GNPTG",0.149719043970495
"XPC",0.149720839082021
"CALCR",0.14972294421023
"DFFB",0.149774261986932
"GPRIN1",0.149828071818454
"ZBTB40",0.149862002209771
"CCR9",0.150033254739629
"CDH4",0.150072396114433
"RNPS1",0.150167450366215
"PSMD3",0.150174764241694
"MAFF",0.150186539195239
"TMEM107",0.150207474853743
"NKX6-1",0.150213892023613
"INTS3",0.150280904648256
"MS4A6E",0.150320068518635
"TLK2",0.150323969305502
"CHGB",0.150346229952131
"CCDC171",0.15048712847931
"TXNDC11",0.15050919191196
"RHBDD3",0.150534389823056
"ZNF112",0.150537915671816
"JRKL",0.150561313871451
"PANX1",0.150633879644322
"NHEJ1",0.150800760321277
"H2AFX",0.15081550478872
"IKZF2",0.150817594819537
"RAP2B",0.150822114341358
"AP1AR",0.15087212339279
"RNF167",0.150901526530457
"E2F1",0.150946127146303
"P4HA3",0.15098271197825
"RANBP9",0.150988028336129
"COBLL1",0.15103876057738
"CTSS",0.151178231728235
"VSX1",0.151209325826808
"RGPD3",0.151220074610603
"ADAMTS10",0.151368848649723
"TMEM196",0.151385984970841
"LARP7",0.151393246027333
"MRAP",0.151445565746242
"TBX20",0.151459265797446
"UGP2",0.15147885387606
"SV2C",0.151634153655775
"POLR3E",0.151744998253265
"TMEM14B",0.151871712190785
"PHACTR3",0.152065851875102
"CXXC5",0.152096363398622
"PJA2",0.152115597262171
"IMP4",0.152129145740387
"HCAR1",0.152135271925706
"PWP1",0.152158620262246
"TMEM50B",0.152179861031882
"KIF20B",0.152318403665304
"ZNF222",0.152321728378038
"OPALIN",0.152349971413039
"FOCAD",0.152361759272365
"DHCR7",0.152364163124799
"SPP2",0.15241371396072
"CCNE2",0.152527996746004
"TRIM22",0.152610441767939
"ZNF557",0.152661415349788
"PSG4",0.152736163169301
"ABCA12",0.152785498844651
"PPP2CB",0.15290244260394
"NDRG2",0.152945068232358
"ZBTB8OS",0.152991677243737
"SLC1A7",0.153015207144164
"UBE2J1",0.153017868259282
"MARCH3",0.153043773440908
"SLCO4A1",0.153105863445876
"MVB12B",0.153127900604609
"UBE2L3",0.153147436396425
"ZNF514",0.153169546362089
"TMEM92",0.153251232828044
"FBL",0.153464665261074
"THOC7",0.153492934598032
"VPS51",0.153539987039159
"STX5",0.153552384271577
"BECN1",0.153556602641315
"SERPINB6",0.153569415178702
"GTF2IRD1",0.153664136291587
"IL1RL1",0.153830022154373
"MYH3",0.153957496725427
"HIST1H3G",0.15397847084238
"PEF1",0.154072814264906
"HNRNPM",0.154078886526559
"LHB",0.154098197748559
"ACER2",0.15410138689731
"TUBB6",0.154133248924799
"ALDH3A2",0.154142370335729
"MYOM3",0.154154759951473
"MAMDC4",0.154155268896833
"PRPF3",0.154227677038561
"MRPS18A",0.154276630625088
"F2R",0.154376255424641
"TNKS2",0.154376805219135
"FGD2",0.154398164885714
"AS3MT",0.154433891677472
"MAP2K7",0.154453978609284
"ACBD4",0.154455505289965
"PRRX2",0.154613204346548
"LEMD3",0.154656215271169
"PSMD9",0.154656445146814
"TRIM74",0.154675058191147
"RPLP1",0.154684808231339
"GABPB1",0.154736207633893
"TRIAP1",0.154775288947238
"HECA",0.154832179601626
"C17orf64",0.154847423358995
"RNF111",0.154860431491411
"TRERF1",0.154860773119455
"IRF2",0.154929172850281
"MROH7",0.15493946915001
"MCM6",0.154963322495657
"SSRP1",0.154974025495321
"OR2F2",0.155055425908179
"RSL24D1",0.155238919456981
"GEMIN2",0.155310971517229
"PSAT1",0.155320249543537
"BBS7",0.155352319027682
"NRDE2",0.155377013879554
"TM2D3",0.155449507069558
"GGT7",0.155509298573032
"MTMR2",0.155519536722562
"EPS15L1",0.155538533088399
"SLFN11",0.155576470534551
"TMEM186",0.155671144825319
"SLC7A1",0.155710272789249
"RHOBTB3",0.155863551492436
"NCKAP5",0.155871907349199
"KCNS1",0.155878900250992
"BPIFB1",0.155890746251148
"CAPNS1",0.155910197400751
"AXL",0.155915105404633
"PFN2",0.155919103122023
"COQ6",0.15592565571873
"FPGS",0.155935188002349
"ABCC4",0.155986135136261
"EBI3",0.155999452060965
"HAPLN3",0.156085461512223
"SEC14L3",0.156110008635735
"POLD4",0.156280819349961
"FEM1A",0.156292400700941
"OR2C1",0.156340249592067
"KCNN4",0.156359471674446
"ZSCAN21",0.156636462105036
"OR8B3",0.156648076303427
"SPARC",0.156653393771559
"DUOX2",0.156682206955217
"SNRNP48",0.15670823520148
"CCNJ",0.15672122545061
"ASZ1",0.156754289326721
"APIP",0.156775196264582
"LSM2",0.156829154270262
"MAP1S",0.156835166156001
"CLDN12",0.15698669847715
"HOXC9",0.157029807150256
"MRPL42",0.157134193134946
"FAM84A",0.157165481844675
"MPLKIP",0.157273925144942
"JOSD1",0.157275198987808
"ZFP82",0.157299911587459
"PRODH",0.157312713187915
"GBP2",0.157334165075693
"CDC5L",0.157338684893007
"FUT5",0.157369039132928
"BRMS1L",0.157469166092599
"FBXO40",0.157470749298418
"RETN",0.157495614723531
"TNNT3",0.157578604554374
"COPA",0.157586834911406
"PPP1R14B",0.157591670628984
"SNRPD2",0.157600212511161
"TEKT5",0.157639402301241
"FGFBP2",0.157780116222913
"NDUFA4",0.15785407013293
"EPCAM",0.157887846730179
"MAPK10",0.157978256881049
"NR2F2",0.157981889212662
"MYL7",0.158025931848255
"PTAR1",0.158029206726704
"ITPRIP",0.15813823985973
"TPH2",0.158172568672194
"NFE2L3",0.158186679344343
"PALMD",0.158188394374795
"TCEANC2",0.158243306673854
"ELANE",0.158281811008314
"CLTC",0.158287040784203
"STX3",0.15829725787455
"ITGA4",0.158365656809519
"VCPIP1",0.158365735986914
"PSENEN",0.158406911667262
"HPS1",0.158419792233974
"RAP1GAP",0.158423895007588
"ACAD10",0.15844636845652
"UQCC1",0.158492188988102
"DRGX",0.158528411756177
"PTP4A1",0.158542466848942
"PPP2R5C",0.158608301153321
"BARD1",0.158676443939305
"FUCA1",0.158701850137339
"LRCH4",0.158743279303466
"NUMB",0.15884202397143
"GRIN3A",0.158852597072815
"GPR45",0.158924825963653
"APOC1",0.158941105865483
"CCNO",0.158990985814244
"DST",0.159008610495945
"AADACL2",0.159015618846922
"DLX4",0.159044743240175
"MTFR1L",0.159046279513424
"SP5",0.159169816646632
"INSL3",0.159207987819763
"PKMYT1",0.159324605333817
"WNT11",0.159353078903646
"BRD2",0.159596755344141
"C16orf45",0.159598934586772
"SAA4",0.159615335174645
"SLC47A2",0.159679909201844
"HIST1H4G",0.159760119502183
"PPP6R2",0.159774507209041
"IGF2BP2",0.159782467246376
