"GeneName",Med(Ess(WT)) – Med(Ess(MT))
"GLIS2",0.059111525152858
"PDLIM7",0.059117669641033
"UNC93A",0.059129082670604
"CNBD2",0.059134291325264
"IRX1",0.059138876912903
"ARGFX",0.059201253039485
"CBR4",0.059226564274232
"HAPLN1",0.05923901218096
"ZCCHC7",0.059278827986939
"WIPI2",0.059292055943768
"CD300C",0.059294229500458
"MYO1A",0.059311561821349
"IER2",0.05931931863564
"ATP2C2",0.059322667214926
"SLC35G5",0.059329965531059
"CATSPER3",0.059346842282331
"NFS1",0.059376480543172
"EFR3A",0.059385714406817
"HIST1H2BA",0.05941109915166
"DHX29",0.05941430673393
"RNF186",0.059447702071886
"MORC2",0.059481609560017
"PIP",0.059494379903486
"KLK1",0.059503959923573
"SLC5A12",0.059508155053857
"IRF6",0.05951528556423
"MBD3L2",0.059528205996104
"TANC1",0.059567342940668
"CCDC151",0.05957579508472
"YTHDF1",0.059575888665133
"MND1",0.059592588234209
"ZNF827",0.059630389913069
"RAD50",0.059636131302765
"PITX3",0.059638405172808
"GLUL",0.059644022526658
"EFHD2",0.059673454601755
"MAPK8IP1",0.059705871196568
"COX7A2L",0.059706740656847
"PNMT",0.059735644854719
"CLK2",0.05977184647692
"MATK",0.059776150905766
"LFNG",0.059787455683562
"SLC6A12",0.059791124288964
"SPRR1A",0.059828515483832
"GP1BA",0.059851399002973
"HBS1L",0.05986805437085
"L3MBTL1",0.059876161988929
"ZNRF4",0.05994001877281
"ZNF396",0.059950033741787
"TOP3A",0.060006127944177
"CRYBB1",0.060029763589094
"FMO2",0.060034695894708
"TMEM128",0.060037526917846
"LZIC",0.060055243298683
"SLCO4A1",0.060061643763568
"NXPH1",0.060063472992093
"PTPN6",0.06009872447119
"GGPS1",0.060102825547425
"AMER3",0.060199446154559
"FAM71D",0.060210480735394
"ZDHHC20",0.060291283141692
"ETV3",0.060302824239473
"ADPRHL1",0.060332212744456
"KIF9",0.060345828406107
"NIP7",0.060476343350113
"EPB41L2",0.060479870698468
"ARSI",0.060503921362192
"ITGB2",0.060510848458986
"DEFB123",0.060590880482362
"WBP2NL",0.06059667606007
"SH3BP5L",0.060613428789328
"SMPD3",0.060623893722426
"ARFGEF1",0.060638716522339
"SMYD2",0.060648398682329
"CLEC4C",0.060662234316919
"HLA-DQB2",0.060663448650492
"KRT9",0.060669463945478
"SLC25A40",0.060679671834322
"TUBG1",0.060706623696388
"INSC",0.060722524208785
"CCDC150",0.060755029372922
"TMEM184B",0.06085903090533
"CASZ1",0.060869213279453
"PSMD6",0.060876917599359
"MRGPRF",0.060922664605396
"TWIST1",0.060939253719975
"GJB6",0.060950799721169
"DNAH11",0.060959990025828
"ITGA2B",0.060968915789787
"CRHBP",0.060995303489588
"MRPS7",0.060997988892945
"ZNF181",0.061017852529262
"TADA2A",0.061029249912801
"CTSS",0.061030316461544
"EXTL3",0.061034608502401
"SLC4A2",0.061050673123394
"OXCT2",0.061055609148874
"SIX1",0.061064683580827
"FSCB",0.06107977020446
"BUB1",0.061159405371372
"RNASE1",0.061245672544897
"YWHAB",0.061299126309878
"RNF41",0.061365176691051
"PPIL1",0.061370985664994
"TEKT5",0.061390729787079
"LXN",0.061465120761052
"FAM81B",0.061529743824263
"PLS1",0.061536797153831
"ATL3",0.06156438102178
"BMP10",0.061597891694811
"PRKAR2A",0.061604290123523
"TNFRSF18",0.061615735895248
"PRPF40B",0.061624989190399
"HAPLN2",0.061671007537205
"TMEM139",0.061671409657195
"DHCR7",0.061678403222491
"FOXP4",0.061679474640556
"CTTNBP2",0.061703915702145
"SYNGR4",0.0617093041482
"NRG4",0.061718526442762
"METTL21C",0.061724105385211
"HELB",0.06179750535878
"MUC1",0.06182017019196
"PLEKHG6",0.06184002599349
"DNTTIP1",0.061850335680625
"CLDN20",0.061930311816908
"COBLL1",0.06194136712287
"SLC47A2",0.061956647138603
"ORC5",0.061984718556454
"ITFG1",0.061993290362344
"KIAA1958",0.062002687064879
"CHKA",0.062009906044966
"TSEN2",0.062024312569891
"ADARB1",0.062041665568004
"GRID1",0.062043746528122
"AICDA",0.062087609940445
"CLDN23",0.062160537915191
"SLC46A3",0.062191692203893
"FRMD5",0.062230482874504
"CXXC5",0.062233821655108
"TMEM150A",0.062288396112843
"CNR2",0.062313709502109
"ZNF280B",0.06232360195755
"BIVM",0.062338897202423
"AURKAIP1",0.062349312198391
"CPNE3",0.062380759082971
"SLC2A12",0.062384046560887
"PAQR6",0.062395017599764
"PRKCZ",0.06244145124604
"OR3A1",0.062445787152619
"EMC1",0.062452551290838
"MRPS2",0.062477230605015
"ROR2",0.062559161931566
"SKA3",0.062564627086551
"ARL5A",0.062628524632976
"ASIC5",0.062678814437496
"KLHL10",0.062692051128399
"TUSC5",0.06274176692416
"CAPN7",0.062766541184849
"PTGR2",0.062785413258812
"CARF",0.062791758962707
"PRKCSH",0.062816390050598
"ACKR3",0.062861085750415
"TYRP1",0.062861251223666
"MMACHC",0.062881297518516
"CMTM7",0.062891145764718
"CDO1",0.062927780147135
"MYNN",0.062946574188942
"ATP6V1B1",0.062963362314118
"RPGRIP1",0.062991034562619
"OR1L6",0.063001924862094
"SMCO4",0.063008368137108
"AOX1",0.063019382917085
"TNK2",0.063033228991166
"ETV1",0.06303552435432
"TBC1D13",0.06309754828859
"CLPX",0.063164225472494
"SNAPIN",0.063166985305362
"ARID3C",0.063178158666175
"UTS2B",0.063180347851466
"PXK",0.063188577178741
"DZIP3",0.063195189682408
"FGL1",0.063197193572424
"VAMP4",0.063213216399958
"TMEM57",0.063223538831129
"RHBDD3",0.063242858761075
"PPFIA3",0.063245540090849
"DMBX1",0.063253757929437
"SLC7A7",0.063256902434424
"FSD1L",0.063266292232206
"TSSK4",0.063280227353844
"POU3F1",0.06332794570961
"CLASRP",0.063376655472017
"PNPLA7",0.063436778412039
"VRK3",0.063445920141436
"LCP2",0.06351978186892
"POU6F1",0.063532070039824
"DOK1",0.063552734252331
"RNF214",0.063616936508426
"TSC22D4",0.063653625825025
"KRT24",0.063661562473815
"S1PR5",0.063671892787567
"DCUN1D4",0.06369231183656
"TM9SF3",0.063734170171053
"TMEM74",0.06374137230079
"HFE",0.063829222157892
"PRR15L",0.063830198788538
"CREG2",0.063833132633007
"RGL2",0.063877151254219
"KDELR2",0.063914439422044
"ZBTB47",0.063921520924429
"MYH7B",0.06392289983076
"HRC",0.063926402165105
"NCCRP1",0.063948243645444
"CES5A",0.063991807502036
"IRAK4",0.063995541149222
"LPGAT1",0.064006492297973
"NUP210L",0.064057384552087
"SUSD2",0.064063859547415
"E2F2",0.064100569606938
"ACSF3",0.064168391814812
"CDA",0.064173386964093
"LRRN3",0.064183860271462
"PGM5",0.064218755922908
"SEPT5",0.064232469532665
"DPYSL5",0.064242246690264
"CYP19A1",0.064266094147448
"DIS3L2",0.064287507298106
"MEP1B",0.064305468415181
"CFC1B",0.064319186392901
"TAPT1",0.064326653861107
"ALOX15B",0.064364520912534
"LZTFL1",0.064376581577679
"ZNF518B",0.064379397598415
"MMADHC",0.064381697059299
"EMP1",0.064382650141279
"TP73",0.064413071517684
"TTC7B",0.0644153392726
"GUF1",0.064421697703338
"SENP1",0.064422388998625
"RIF1",0.064432139545364
"RELB",0.064483237864936
"STEAP2",0.064558132340946
"RPS21",0.064564684466283
"HNRNPF",0.064566979898924
"LYZL4",0.064580376079589
"CWF19L1",0.064580747369958
"PTAFR",0.064584240187933
"STRIP2",0.064598994174033
"ENDOG",0.064706027420233
"PIK3R5",0.064753998667712
"C1orf53",0.064771210764338
"GIMAP6",0.06479415588308
"SPATA20",0.06491333731505
"ITGA2",0.064917803353315
"CXCL6",0.064932255750023
"ARHGAP22",0.064935930773632
"CHST3",0.064986005749977
"FSTL1",0.065008467006225
"NUTM2F",0.065054209297767
"NAP1L4",0.065086783072224
"DPM2",0.065188835059531
"CHST12",0.065205774723908
"MRPL11",0.065206356511466
"SCAPER",0.065230470309972
"GPR139",0.065246937189497
"PROSER1",0.065248487398837
"NOC2L",0.065250060238619
"CLMN",0.0652601592044
"AMN",0.065287040914851
"MUCL1",0.06530038886285
"S100A7A",0.06530450644727
"IKZF4",0.065332744474065
"AK7",0.065350723631351
"ATP1A1",0.065365557355746
"RTN1",0.065390202880436
"MRPS24",0.065420071155214
"ACOX3",0.065430960304147
"MON1B",0.06545648229649
"CACNA1D",0.0655530684837
"LMNB2",0.065554317863819
"COL4A1",0.065609925977929
"ASCC1",0.065624931365944
"CHKB",0.065645533467639
"PPM1F",0.0656466319316
"PSTPIP2",0.065664669437888
"CKAP2",0.06567749425993
"SNCG",0.065692818685068
"OR56A1",0.065708105582947
"CCR9",0.065716646986961
"FADS6",0.065716694047257
"SLC4A10",0.065720538745934
"SAAL1",0.065767133326845
"SCNN1D",0.06577459441812
"EVL",0.065776390601385
"FOLH1",0.065814147547844
"HRAS",0.065839056443486
"SMC2",0.065916590090612
"HCAR1",0.065946270559194
"SLC35B3",0.066002013282042
"CPA2",0.066017360350795
"SCCPDH",0.066036796158138
"PPT2",0.066041025783415
"FZD6",0.06605924719997
"GDF15",0.066071712666559
"PTGS1",0.066081967282655
"SLC26A4",0.066110947075156
"OSBPL1A",0.066129111297176
"CCDC146",0.066136912095258
"ZDHHC1",0.066141392126356
"IDNK",0.066151037933359
"FAM20C",0.066164279168369
"COG2",0.066179048269153
"TNKS1BP1",0.066184866490731
"ZNF492",0.066231177826442
"HBEGF",0.066233310548557
"GABPA",0.066235628001534
"LRPPRC",0.06623822744242
"XKR4",0.066273954512368
"PKD2L2",0.066329280350137
"C2orf73",0.066406882332972
"VASH1",0.066409601065106
"HRASLS5",0.066476140464537
"IPP",0.066518975632939
"LGI2",0.066525016526483
"LDHB",0.066531906574995
"BPIFB6",0.066551718958794
"FOXK1",0.066561307631838
"SESN2",0.066614770566643
"UBR7",0.066659054161782
"TP53INP1",0.06665999321752
"RIN2",0.066667027743625
"MAVS",0.066691498557379
"ZNF589",0.066756867807629
"ABCB5",0.066758511096127
"MPDZ",0.066778518928031
"NCR1",0.066809015753623
"WDR4",0.066821629204576
"CSNK1G1",0.066879697527576
"RBFA",0.066888075110969
"CA9",0.066889649008649
"RECK",0.066889767425495
"CAPS2",0.066900712089185
"ZNF652",0.066908810149308
"CCL23",0.066916494392819
"MRPL17",0.066916768506771
"CBX4",0.066932778041244
"TBC1D21",0.066933056676051
"SAA4",0.066994896487273
"CLEC18B",0.067001799784796
"OR9G1",0.06703562658112
"ST13",0.067055642181845
"TRNAU1AP",0.067056277411593
"UQCC1",0.067103678849862
"GRIA4",0.067106261926298
"UPK1B",0.067140514108949
"SYNC",0.067154892921205
"ZNF77",0.067185341466135
"LHFPL4",0.067186243098568
"CHRND",0.067203023886072
"NAALADL1",0.067204554715359
"CCDC177",0.067211167126048
"RASD2",0.067225781055701
"TMEM207",0.067233774306376
"RWDD4",0.067252758142895
"ARSK",0.067254594171402
"SEMA5A",0.067275125601062
"TOMM5",0.067333869351116
"OR5P2",0.067344410646844
"PPP2R2B",0.067350039961461
"SBF2",0.067473386445907
"BMI1",0.067520419950282
"KRTAP9-8",0.067523923368976
"FYCO1",0.06752578045566
"CLEC9A",0.06757567152224
"KRT79",0.067640122626131
"TRUB1",0.067648751711351
"DNAJC6",0.067686192394469
"ATG10",0.06772941322414
"CLIC1",0.067749090793612
"TRIB1",0.06775455030533
"PPBP",0.067760517059194
"SHISA9",0.067787153764914
"RPL21",0.067791517760355
"MTFR2",0.067833380352524
"IGSF9",0.0678334483358
"NCAPD2",0.067862232905105
"ABHD8",0.06788066722628
"TSPAN8",0.067924610314937
"ODF2",0.067937645797967
"PRPF4",0.067949622972074
"TCTN3",0.067960268136626
"NINJ1",0.06800250304093
"KIN",0.068005104511578
"NUPL2",0.068021336309476
"RNF123",0.068023088601793
"HSD17B4",0.068082666551861
"SLC25A45",0.068087110136776
"NPPA",0.068115903901164
"EIF1B",0.068158180567457
"SPSB4",0.068188358850498
"DZIP1L",0.068199335422447
"ASB8",0.068245670676678
"LILRA4",0.068356993198922
"SPDEF",0.068379971268376
"CAPN11",0.068448180544814
"TESC",0.06845778215893
"NSUN6",0.068459469581252
"APOL6",0.068471524074315
"NOS1",0.068498537005697
"ZNF92",0.068500470911384
"FBXO24",0.068500584222221
"MFSD8",0.068531034031118
"UBAC2",0.068543147786662
"LNPEP",0.068549352125317
"DGCR8",0.068553482628999
"NUAK2",0.06856699581741
"CD79B",0.068681430738745
"ZP3",0.068776002195014
"CACNG8",0.068822031977296
"TMED5",0.068840822960406
"SLC17A8",0.068847252556705
"KRTAP4-12",0.068865268392163
"NDUFB1",0.068881144226901
"IDI2",0.068899390913808
"SLC4A7",0.068944281810491
"ZNF609",0.068957509296732
"OR5AU1",0.069001492085431
"SLC25A12",0.069034389864637
"ALB",0.069106150020319
"ITGA6",0.069116953152257
"TUT1",0.069202318570317
"TOR4A",0.069249326552731
"CERKL",0.069255937620313
"SENP6",0.069269479284882
"PHC3",0.069291966040994
"MARS",0.069309168500303
"FAT2",0.069323401384352
"POTEM",0.069327302948799
"ZFYVE26",0.069371695134638
"S100A9",0.069413196949865
"PREX2",0.06949133189802
"BMPER",0.069501881014409
"RASL10A",0.069506224614166
"AIF1",0.069508999693818
"TRIM32",0.069514657079649
"HOXC9",0.069518320736233
"ROGDI",0.069545070164485
"SMARCD3",0.069546611695223
"ATP10D",0.069564143383055
"C1QTNF8",0.069566776950026
"CCNYL1",0.069577346209276
"RUNX1T1",0.069589195219907
"RHOC",0.069594549406837
"LYG1",0.069594715980698
"GPR87",0.069596947322156
"MS4A13",0.069598066794894
"LARP6",0.069656777414415
"ENOX1",0.06968035004188
"NFKB1",0.069712931316619
"COPS7B",0.069772037050689
"ACKR4",0.069794908572319
"SEPT4",0.069800603194623
"AHCTF1",0.06984522014688
"SLC1A6",0.069885461981936
"CCDC66",0.069889400238961
"PARP6",0.069900081901562
"REXO4",0.069922663991355
"CADPS2",0.069955181561096
"PKM",0.069995288982957
"ARHGAP23",0.070006581316453
"ANXA5",0.070013581449599
"RCAN3",0.07003899038077
"GAPT",0.070049901134985
"HOOK1",0.070055077702748
"RGS3",0.070061732995022
"PCDHB5",0.070101957031102
"DSC3",0.070111653012395
"MAFG",0.070169198941657
"HIST1H4F",0.070181479265851
"HSPH1",0.070181708289322
"HOXC12",0.070192277404395
"ELFN2",0.070211753564916
"MGAT4A",0.070245268121218
"CTNNA2",0.070252211284261
"TMEM87B",0.070265854116631
"NFIB",0.070307202482601
"HNRNPA1L2",0.070320025453738
"ZNF333",0.07036556888556
"TBX4",0.070426890124465
"OR1L4",0.0704562568622
"REG1A",0.070471411246394
"SAMD9",0.070485370014593
"XCL2",0.070517763403357
"UBTD1",0.070634910338864
"ENTPD3",0.070674707146169
"ITGAD",0.07067923103226
"FBXO36",0.070695516361329
"SPR",0.070709383102445
"VSIG10",0.07073180663026
"HPCAL4",0.07080848701669
"LRP3",0.070821581574298
"THOC3",0.0708376520803
"POU4F1",0.070840261478423
"GFM1",0.070902463757638
"DYNC1I1",0.070909190638811
"PPA1",0.070918242107041
"SCPEP1",0.070930137105995
"BCL2L1",0.070931378114818
"IFT88",0.070939227753745
"JRKL",0.07094169406013
"LIPI",0.070957363454839
"REV3L",0.07096603008112
"DAB2",0.070972393820152
"GLCCI1",0.071003777083921
"CMA1",0.071053258818344
"CHRNA2",0.071106348621272
"IL22RA1",0.071118616997696
"MTHFR",0.071151886077197
"CD40",0.071158508535619
"TBCE",0.071208478243312
"HNMT",0.071213444951586
"HOPX",0.07122063794418
"THAP3",0.071243633109177
"CD86",0.071253311612217
"MOB3C",0.071256532478098
"CELF3",0.071268565444091
"ELF5",0.071283260297417
"PROSER2",0.071331016863745
"DNAJB2",0.071410297761672
"CAPZA3",0.071411882918524
"FOXR1",0.071421074005061
"TAF12",0.071436027317115
"ZYG11A",0.071485723508716
"CA14",0.07153945963985
"SNX7",0.071626145531958
"GCA",0.071629401155934
"CFHR2",0.071631277071264
"DRD1",0.071634987469192
"DBP",0.071662071059863
"CIB4",0.071671782474191
"TOMM40L",0.071687211114283
"HM13",0.071721968574348
"ZMYM1",0.071729605807025
"GABARAPL2",0.071769918574219
"CDC25A",0.071822619152052
"NEBL",0.071877191308018
"MIOS",0.072030115637601
"QDPR",0.07203666961246
"TRIM69",0.072044257434123
"TMEM59",0.072080773732824
"KCNMB2",0.07208506376991
"OR13D1",0.072092958880349
"NPC1L1",0.072121086772299
"DAP",0.072166586433309
"GDF9",0.072175319545631
"ICAM2",0.072219931492995
"RBCK1",0.072248835134884
"FUK",0.07226206814503
"ZNF721",0.072344356550876
"CYSLTR2",0.072350637783301
"ACTN1",0.072351117370165
"HECW1",0.072364479683671
"SHISA2",0.072387292189348
"SLFN5",0.072401567424717
"LPIN1",0.07244673262298
"HOXB4",0.072487992027274
"GJB7",0.072500319319273
"RGR",0.072534773582787
"MRPL18",0.072596222892796
"SEPT14",0.072605990185509
"IGLL5",0.072631388885221
"MTHFD2L",0.0726394160586
"SPAG4",0.072661707050849
"NOL7",0.07269895336765
"ALDH1A1",0.072838841470235
"SLC4A11",0.072842567669246
"ARMC7",0.072847525688756
"TSSK1B",0.07285709334821
"NHP2",0.072915889353613
"ZSCAN21",0.072941271282056
"C8B",0.072954472989879
"RABL3",0.072969456141839
"PCDHAC1",0.072982393220297
"FCGBP",0.073042100166121
"COPS8",0.073071758988932
"DGAT2",0.073089960974253
"PRICKLE2",0.073096729791472
"SCOC",0.07310645648577
"TBXA2R",0.073144988880352
"ADAP2",0.073211110760479
"IQGAP1",0.073224494977701
"SESN1",0.073226345412779
"KDM8",0.073230936112792
"RANBP3",0.073239451965688
"COMTD1",0.073282763181095
"BCDIN3D",0.073290139007984
"OSER1",0.073295737882795
"LCN9",0.073314683487244
"ATG16L1",0.073456702729877
"ENKUR",0.073471142414526
"IMPAD1",0.073473290472535
"RNF115",0.073478270734267
"TNFRSF1A",0.073606999509973
"KIAA1211L",0.073631736243994
"DYNLRB2",0.07372340409167
"PTGES2",0.073741643314931
"BPIFB3",0.073784097940396
"RNF150",0.073786520460836
"DPT",0.073796257917173
"DNAJC27",0.073818163640006
"GRIK5",0.07384852710765
"LHCGR",0.073895229117927
"SDCCAG3",0.073899187876019
"SPATS2L",0.073938069060699
"SDK1",0.073942938553914
"MNX1",0.073959754647141
"NXF1",0.074035288940864
"ZNF32",0.074037174869669
"ARHGAP15",0.074129769167035
"ADIG",0.074166275526992
"IPO7",0.074214704202057
"OR6B3",0.074243451092085
"NDUFAB1",0.074246904996418
"TWF1",0.074283651310572
"SOSTDC1",0.074306876843373
"TMEM86A",0.074405360615543
"GLI1",0.074407447972242
"SLC4A5",0.074409043769116
"PCDHB10",0.074500147807564
"SLC35E1",0.074532282213886
"PURG",0.074587260649637
"DPH7",0.074635713775497
"HPS4",0.074743911807033
"FNDC4",0.074838064541706
"CAMKMT",0.074843512441889
"ABCC5",0.074853723365983
"BCL7B",0.074992481839401
"SLC24A1",0.075014923762542
"FBXL13",0.075061310393978
"SLCO1B7",0.075088834279357
"BCKDHB",0.075169379454395
"HDAC9",0.075264595559048
"IPCEF1",0.075270939018391
"TNNT1",0.075287022471316
"ITFG2",0.075330824351647
"MIER3",0.075380577349861
"AS3MT",0.075458636457332
"CA6",0.075465218447669
"GLB1L3",0.075494108568878
"TCF4",0.075499400029715
"C6orf15",0.075523775820701
"PGAP3",0.075528483265387
"GTF2E1",0.07555252778239
"SDSL",0.075554439363136
"NEDD8",0.075562953626277
"KRTAP9-9",0.075574746107084
"EXPH5",0.075598264877517
"PSME4",0.075613348004419
"NAP1L1",0.075616469048234
"RASGRP3",0.075622259494228
"TNC",0.075624850969115
"KIF18A",0.075657514178082
"CASC4",0.075708567045404
"MAPK10",0.075718245519248
"DCAF6",0.075737728640026
"SLC22A15",0.075769064747612
"SPACA7",0.075805598475331
"UMODL1",0.075817798181204
"MRPL34",0.075825805539124
"NLRP9",0.075844925439007
"SRSF9",0.076000173833363
"GLYCTK",0.076004157774131
"EPHA3",0.076008798996794
"IL20RA",0.076030321590379
"PUM1",0.076067269874346
"PFAS",0.076069772246042
"CD276",0.076069921098665
"PSME2",0.076078425455268
"LY86",0.076097800898529
"LRRC14",0.076121222868955
"WARS2",0.076157389126062
"PLEKHG4B",0.076220887222194
"KRT81",0.076239582399234
"RAB8A",0.076269142716391
"MX1",0.076271648453122
"FAM185A",0.076281044461707
"PDLIM4",0.076356976609846
"NKD2",0.076357947292256
"MAGI2",0.076369106941561
"KLHL17",0.076390889972291
"AOC1",0.076423458356342
"IFIT3",0.076437810208728
"ZNF233",0.076463215245527
"FHDC1",0.076463986096832
"GOLGA8B",0.076500339754619
"OTOP3",0.076534986454374
"ZNF23",0.076740467312564
"LPIN3",0.076763306052116
"NAT10",0.076771070801397
"FARSB",0.076771081219902
"ZCCHC6",0.076798485481337
"CPVL",0.076814681886667
"TMEM38A",0.076818814006056
"LRRC6",0.076936058572514
"EIF4E3",0.076937587788966
"UCN2",0.076964969915927
"ORM2",0.076970778594479
"RPS10",0.076976898761231
"PPM1L",0.077068262060374
"MAF1",0.077069586535698
"SF3B3",0.077071341748774
"ERGIC2",0.077075042739468
"RNF175",0.077075281145847
"MRPL22",0.07716161881545
"TRMT13",0.077185573151103
"C10orf99",0.077211200238329
"LCN10",0.077219639269178
"CEND1",0.077225315147466
"UBL7",0.07723048666407
"ADPRHL2",0.077234826777172
"DPRX",0.077289513987822
"CST9",0.07734403741117
"DCTD",0.077346797634145
"KRTAP2-4",0.077362579054288
"ZNF282",0.077365926231091
"PIGT",0.077383940734408
"DRAM2",0.077446592723849
"SORBS2",0.077465827187202
"COL25A1",0.07747918863705
"PCGF5",0.077594983673875
"SNF8",0.077616184484029
"SLITRK3",0.077681545084292
"CPLX4",0.077684021649097
"CD226",0.077725246475807
"LGALS9",0.077832703363422
"PRRX1",0.077937518193835
"OTOP2",0.077941236255527
"BEND5",0.077954592096439
"C2orf66",0.077959636679853
"H2AFY",0.078001323373065
"FBXO22",0.078014850067642
"IFT140",0.078051213214685
"DPPA2",0.078078110751111
"MSH6",0.078098689276895
"LYNX1",0.078124672942353
"YWHAH",0.078142402135963
"PSTK",0.07815741542154
"AJAP1",0.078178523880601
"CGB7",0.078197035724298
"PNKD",0.078261859734449
"PPP1R32",0.07827911356894
"RIN3",0.078301094744212
"KCNIP2",0.078302749856066
"PPP2CB",0.078305273233757
"MRPS23",0.078310688839939
"DMTN",0.078331687959613
"PRPH2",0.078344274792178
"BTBD9",0.078366582595678
"SPEF2",0.078375981051465
"ANXA8",0.078389323210793
"RSL24D1",0.078406934527214
"GTSF1",0.078418918278489
"PCCA",0.078419813441657
"VPS72",0.07844562696792
"CMIP",0.078457793287407
"FAM71C",0.078524909261669
"KIAA1755",0.07856350034025
"HSD17B3",0.078599281197615
"C9orf85",0.078621085244691
"C1QTNF7",0.07862289921346
"JUNB",0.078670945626428
"SGSM3",0.078675433238091
"USP30",0.078717306257055
"ZSCAN1",0.078753361036827
"KIF16B",0.078825048611151
"RTN2",0.078841914186593
"DNAH5",0.078885604748244
"KYNU",0.078926173707742
"LSM14B",0.078928736743914
"RPH3AL",0.078938263234814
"FADS3",0.078968498705039
"GTF3C3",0.078990446805491
"CAPZA1",0.079046943782248
"PMS1",0.07909673151603
"C3orf58",0.079161592695884
"NAV3",0.079208820536934
"PRAMEF1",0.079229675505762
"SLC12A8",0.079266417223327
"NACAD",0.079302182918511
"CTCFL",0.079311283138998
"PROK1",0.079318447327098
"ZNF684",0.079343145802381
"PGPEP1",0.079433154384834
"MTPN",0.079496729202125
"GABRA1",0.079502588210999
"SMYD5",0.079513608188004
"BDKRB1",0.079612349049516
"C21orf58",0.079670984126401
"SEC22A",0.079682255202923
"EPB41L3",0.079722061454278
"CXCL10",0.079734393111507
"DIEXF",0.079759115676582
"INPP5F",0.079780606830721
"DCAF5",0.079785579666623
"WDR27",0.079799926282836
"RIC3",0.079814422128642
"NENF",0.079819471774584
"SERPINA11",0.079820326979465
"PARK7",0.079849801712092
"BPIFA2",0.079906265718044
"ALOX15",0.079943520081977
"DCDC2",0.079962264765081
"ELP2",0.079964043236213
"SHCBP1",0.080069810407137
"TICAM1",0.08010326701921
"GRIK2",0.08012721925231
"CNNM3",0.080230897388151
"NBL1",0.080232896095906
"UPF3A",0.08023724861418
"ZNF222",0.080253375237965
"TEX19",0.0802873468416
"HSPB11",0.080300144660166
"ZNF613",0.080345073221762
"MCPH1",0.08037404713745
"CLCN2",0.080403056660731
"EFCAB6",0.08043043279607
"FAM186A",0.080442022343762
"IQSEC3",0.080483105616792
"MOB2",0.080530519025628
"TRAM1",0.080555667527763
"HKDC1",0.080556630819613
"GIMAP1",0.080666513242117
"BOLA3",0.080697856769872
"ADAMTS9",0.080722038192188
"PCDHGC5",0.080726536476699
"TFDP1",0.080773117064829
"TCHP",0.08077755464774
"DYNLT1",0.080804827230069
"PSMD14",0.080821612082
"PHOSPHO1",0.080823033483123
"C22orf31",0.080825191942924
"CRISP2",0.080841509800095
"SERPINA9",0.080858644991357
"LYRM2",0.080884821453268
"CCDC110",0.080912186134081
"GNA14",0.08095032305759
"GNLY",0.08099223550699
"CRABP1",0.081044639403055
"PAN3",0.081106083998867
"HTR1F",0.081156711094873
"WBP1",0.08119478395447
"TUBA8",0.081227410746347
"RORC",0.081422159496434
"TTC38",0.081509145293072
"CBX2",0.08151879450103
"ETV4",0.081549558898608
"RBM23",0.081581554488158
"LAP3",0.081589960859091
"RNF44",0.081637646130977
"CACNA1C",0.081658025423771
"PAX2",0.081720406553857
"CTR9",0.081761117142008
"TLE6",0.081782876131085
"PLA2G3",0.081784798545038
"BCAS1",0.081842969360602
"SHOC2",0.08187522687108
"PARP15",0.081907979167489
"SATB1",0.081945439355673
"MFSD11",0.081970702106269
"SLC6A20",0.081981038857042
"SAMSN1",0.082016329651784
"KIF22",0.082028195991712
"MFGE8",0.082036008414429
"HESX1",0.08208537247635
"CBX7",0.082095492739565
"ZNF226",0.082097507773397
"MPHOSPH6",0.082161388852075
"SLC23A3",0.082177366131866
"PYHIN1",0.082216549083595
"SPDYE3",0.082291841166509
"PTK2B",0.082303249424346
"SLC35E3",0.082324784791544
"PF4",0.082367442760597
"C20orf196",0.082394213141476
"LRRC19",0.082405514351389
"COL21A1",0.082451856611967
"GRK4",0.082460925969835
"KRT37",0.08252242589911
"BZW2",0.082529427338097
"CADM2",0.082579726394293
"EMID1",0.08260011248741
"RFX2",0.082643474511464
"CIC",0.082666648681738
"CEP164",0.082691254272529
"IFI30",0.082721903586403
"PLIN1",0.082722541856359
"PTPRCAP",0.082741036262392
"MOAP1",0.082762786515932
"FAM98C",0.082775182582804
"CASP8",0.082831971946307
"CBLB",0.082896066318469
"KCNK12",0.082976412452709
"CNIH2",0.082995567935672
"SURF4",0.083066768138032
"NR1D2",0.083174285670991
"SV2A",0.083183485616575
"RBBP6",0.08319007791817
"NTNG2",0.083225934275533
"RRAGC",0.083227810933347
"HJURP",0.083333986952924
"VPS52",0.083361988328913
"OLAH",0.083477758640485
"SLC9A3",0.083494015668342
"DHRS7",0.083527127141427
"ZHX3",0.083575643267331
"ASB1",0.08359697407102
"HBD",0.08365403387152
"NLRP7",0.08369874569675
"ONECUT2",0.083700415292021
"CAPG",0.083706883172576
"DYRK2",0.083757585042523
"KHSRP",0.083770922659193
"RNF17",0.083772784897282
"SLC6A1",0.083785694439382
"SPICE1",0.083809670346181
"LSR",0.083852261030424
"ANKRD30B",0.083880530461042
"BAHD1",0.083928243492886
"OPTC",0.083980305374536
"FAM107A",0.083985347255841
"PRDM2",0.084004012342376
"FRMD6",0.084007060142691
"CSN2",0.084026117556088
"MYO1B",0.084096645743951
"NRL",0.08411239325309
